id,name,x,y
1,point1,1,0.76
2,point2,2,0.76
3,point3,3,0.76
4,point4,4,0.76
5,point5,5,0.76
6,point6,6,0.76
7,point7,7,0.76
8,point8,8,0.76
9,point9,9,0.76
10,point10,10,0.76
11,point11,11,0.76
12,point12,12,0.76
13,point13,13,0.76
14,point14,14,0.76
15,point15,15,0.76
16,point16,16,0.76
17,point17,17,0.76
18,point18,18,0.76
19,point19,19,0.76
20,point20,20,0.76
21,point21,21,0.76
22,point22,22,0.76
23,point23,23,0.76
24,point24,24,0.76
25,point25,25,0.76
26,point26,26,0.76
27,point27,27,0.76
28,point28,28,0.76
29,point29,29,0.76
30,point30,30,0.76
31,point31,31,0.76
32,point32,32,0.76
33,point33,33,0.76
34,point34,34,0.76
35,point35,35,0.76
